"estimate_a0","true_cade_a0","diff_a0","estimate_a1","true_cade_a1","diff_a1","J","sim_id_in_j"
6.10888369454558,6.98364201285599,-0.874758318310411,7.9339715107261,8.9802568142216,-1.0462853034955,100,116
5.94491859537535,6.98364201285599,-1.03872341748065,7.47658054882953,8.9802568142216,-1.50367626539207,100,117
5.86567309379652,6.98364201285599,-1.11796891905947,8.00612066764611,8.9802568142216,-0.974136146575491,100,118
6.03717731964371,6.98364201285599,-0.94646469321228,7.9610586896707,8.9802568142216,-1.0191981245509,100,119
5.77451380767461,6.98364201285599,-1.20912820518138,7.4716467020512,8.9802568142216,-1.5086101121704,100,120
5.99120096544542,6.98364201285599,-0.99244104741057,7.6217049339691,8.9802568142216,-1.3585518802525,100,121
6.06371055741354,6.98364201285599,-0.919931455442454,7.82652894352585,8.9802568142216,-1.15372787069575,100,122
6.16448818927973,6.98364201285599,-0.819153823576261,7.90177127271759,8.9802568142216,-1.07848554150401,100,123
5.84244403497139,6.98364201285599,-1.1411979778846,7.9980517119735,8.9802568142216,-0.982205102248105,100,124
5.96988855207327,6.98364201285599,-1.01375346078272,7.88986420017621,8.9802568142216,-1.09039261404539,100,125
5.98925550743297,6.98364201285599,-0.994386505423025,7.64813525633159,8.9802568142216,-1.33212155789001,100,126
6.05832475709276,6.98364201285599,-0.925317255763232,8.0608129418001,8.9802568142216,-0.919443872421505,100,127
5.98928224573786,6.98364201285599,-0.994359767118131,8.19031474786009,8.9802568142216,-0.789942066361508,100,128
5.83287008930454,6.98364201285599,-1.15077192355145,7.97872049163226,8.9802568142216,-1.00153632258934,100,129
6.28375735257747,6.98364201285599,-0.699884660278519,7.88804662404875,8.9802568142216,-1.09221019017285,100,130
5.82853567394565,6.98364201285599,-1.15510633891034,7.86921026835063,8.9802568142216,-1.11104654587098,100,131
5.8881429473231,6.98364201285599,-1.09549906553289,7.90471384064362,8.9802568142216,-1.07554297357798,100,132
5.97687594066704,6.98364201285599,-1.00676607218895,7.45669726511858,8.9802568142216,-1.52355954910302,100,133
6.24765961679079,6.98364201285599,-0.735982396065201,8.07362592556745,8.9802568142216,-0.906630888654155,100,134
5.79972342390988,6.98364201285599,-1.18391858894611,8.06282688542931,8.9802568142216,-0.917429928792295,100,135
6.11678358495226,6.98364201285599,-0.866858427903737,7.99864088098284,8.9802568142216,-0.981615933238762,100,136
5.80446936798645,6.98364201285599,-1.17917264486954,8.07189416332138,8.9802568142216,-0.908362650900221,100,137
6.16726494351326,6.98364201285599,-0.816377069342738,7.96910754754093,8.9802568142216,-1.01114926668067,100,138
5.80252715479466,6.98364201285599,-1.18111485806133,7.92519577411066,8.9802568142216,-1.05506104011095,100,139
6.01286178039305,6.98364201285599,-0.970780232462939,7.59500322873774,8.9802568142216,-1.38525358548386,100,140
6.11807385807995,6.98364201285599,-0.865568154776046,7.87746060606805,8.9802568142216,-1.10279620815355,100,141
5.75055298669304,6.98364201285599,-1.23308902616295,8.02328721044513,8.9802568142216,-0.956969603776471,100,142
6.2759011902603,6.98364201285599,-0.707740822595697,7.84795939981506,8.9802568142216,-1.13229741440654,100,143
6.00968006935914,6.98364201285599,-0.973961943496857,7.97665443004971,8.9802568142216,-1.00360238417189,100,144
5.91032611541898,6.98364201285599,-1.07331589743701,7.98200376333228,8.9802568142216,-0.998253050889323,100,145
6.30366449324662,6.98364201285599,-0.679977519609372,7.99587788373818,8.9802568142216,-0.984378930483417,100,146
6.07580275647442,6.98364201285599,-0.907839256381578,7.97378340925104,8.9802568142216,-1.00647340497057,100,147
6.06058075871433,6.98364201285599,-0.923061254141662,7.68344113929596,8.9802568142216,-1.29681567492564,100,148
6.16888320373344,6.98364201285599,-0.814758809122556,7.66022304419968,8.9802568142216,-1.32003377002192,100,149
6.20222319999569,6.98364201285599,-0.781418812860305,7.88148942825618,8.9802568142216,-1.09876738596542,100,150
6.04002214975339,6.98364201285599,-0.943619863102604,7.44279876815488,8.9802568142216,-1.53745804606673,100,151
5.86490482981303,6.98364201285599,-1.11873718304296,7.81951824290416,8.9802568142216,-1.16073857131744,100,152
6.02378129530648,6.98364201285599,-0.95986071754951,8.22225768561411,8.9802568142216,-0.757999128607487,100,153
5.79592268462585,6.98364201285599,-1.18771932823015,7.72815954386952,8.9802568142216,-1.25209727035208,100,154
5.97239766003049,6.98364201285599,-1.0112443528255,7.47838228202817,8.9802568142216,-1.50187453219343,100,155
5.86702709901944,6.98364201285599,-1.11661491383655,7.83379525506438,8.9802568142216,-1.14646155915722,100,156
5.77565364493088,6.98364201285599,-1.20798836792511,7.47435271247225,8.9802568142216,-1.50590410174935,100,157
5.99729616794107,6.98364201285599,-0.986345844914921,7.83733392090419,8.9802568142216,-1.14292289331741,100,158
5.93833407014659,6.98364201285599,-1.0453079427094,8.01833669444665,8.9802568142216,-0.961920119774948,100,159
5.94961367659416,6.98364201285599,-1.03402833626183,8.14403438673115,8.9802568142216,-0.836222427490451,100,160
5.85954746455343,6.98364201285599,-1.12409454830256,8.15611593859597,8.9802568142216,-0.824140875625634,100,161
6.06543755202708,6.98364201285599,-0.918204460828915,8.14249474526209,8.9802568142216,-0.837762068959515,100,162
5.92499094087949,6.98364201285599,-1.0586510719765,7.62176208770109,8.9802568142216,-1.35849472652051,100,163
5.99685505283031,6.98364201285599,-0.986786960025685,7.83719660047043,8.9802568142216,-1.14306021375117,100,164
6.0774133702497,6.98364201285599,-0.906228642606292,7.83909174582492,8.9802568142216,-1.14116506839668,100,165
6.00166732523844,6.98364201285599,-0.981974687617551,7.92208171078924,8.9802568142216,-1.05817510343236,100,166
6.0594584199762,6.98364201285599,-0.92418359287979,8.11552730363775,8.9802568142216,-0.86472951058385,100,167
5.79772663708315,6.98364201285599,-1.18591537577284,7.92314321144154,8.9802568142216,-1.05711360278006,100,168
5.74228039491569,6.98364201285599,-1.2413616179403,7.98875345675367,8.9802568142216,-0.991503357467933,100,169
6.09111443929134,6.98364201285599,-0.892527573564649,7.76916608716537,8.9802568142216,-1.21109072705623,100,170
5.50173074381219,6.98364201285599,-1.4819112690438,8.08076769047458,8.9802568142216,-0.899489123747024,100,171
5.85197361393795,6.98364201285599,-1.13166839891805,7.78710041019384,8.9802568142216,-1.19315640402776,100,172
6.29596863061049,6.98364201285599,-0.687673382245502,7.53437009250236,8.9802568142216,-1.44588672171924,100,173
5.93058529038461,6.98364201285599,-1.05305672247138,7.70955607497817,8.9802568142216,-1.27070073924343,100,174
5.99979964680979,6.98364201285599,-0.983842366046205,7.54662824308841,8.9802568142216,-1.43362857113319,100,175
6.05934386629774,6.98364201285599,-0.924298146558256,8.09298075871241,8.9802568142216,-0.887276055509195,100,176
5.85433345741283,6.98364201285599,-1.12930855544316,7.61005019681742,8.9802568142216,-1.37020661740418,100,177
5.78634127000013,6.98364201285599,-1.19730074285586,7.97728821690233,8.9802568142216,-1.00296859731927,100,178
5.99279456607279,6.98364201285599,-0.9908474467832,8.06335352123082,8.9802568142216,-0.916903292990781,100,179
5.92323487552165,6.98364201285599,-1.06040713733435,7.85836411974121,8.9802568142216,-1.12189269448039,100,180
5.803721720604,6.98364201285599,-1.179920292252,7.90673677419646,8.9802568142216,-1.07352004002514,100,181
5.79252478254454,6.98364201285599,-1.19111723031145,8.06499440330766,8.9802568142216,-0.915262410913945,100,182
5.78672472876999,6.98364201285599,-1.19691728408601,8.16637000945255,8.9802568142216,-0.813886804769053,100,183
5.87972392261312,6.98364201285599,-1.10391809024287,7.68193443662545,8.9802568142216,-1.29832237759615,100,184
6.047692141402,6.98364201285599,-0.935949871453993,7.95951462536245,8.9802568142216,-1.02074218885915,100,185
6.14628404821519,6.98364201285599,-0.837357964640804,8.13752989715977,8.9802568142216,-0.842726917061828,100,186
5.89658751949623,6.98364201285599,-1.08705449335976,7.99915858078193,8.9802568142216,-0.981098233439671,100,187
6.05223224971853,6.98364201285599,-0.931409763137463,7.80488386268387,8.9802568142216,-1.17537295153773,100,188
5.97133343552804,6.98364201285599,-1.01230857732795,8.2520998734344,8.9802568142216,-0.728156940787196,100,189
6.13634018780359,6.98364201285599,-0.847301825052404,8.09069328886117,8.9802568142216,-0.88956352536043,100,190
5.90022588227413,6.98364201285599,-1.08341613058186,8.28619318364638,8.9802568142216,-0.694063630575217,100,191
5.92016241406838,6.98364201285599,-1.06347959878762,7.87719428761604,8.9802568142216,-1.10306252660556,100,192
6.30772154904788,6.98364201285599,-0.675920463808112,7.91302033646119,8.9802568142216,-1.06723647776041,100,193
5.93638547464095,6.98364201285599,-1.04725653821504,8.11489690055702,8.9802568142216,-0.865359913664586,100,194
6.04154319162328,6.98364201285599,-0.942098821232715,7.89063122078018,8.9802568142216,-1.08962559344142,100,195
5.96599545508475,6.98364201285599,-1.01764655777125,7.75503737460882,8.9802568142216,-1.22521943961278,100,196
5.89821966117176,6.98364201285599,-1.08542235168423,7.88631717976661,8.9802568142216,-1.09393963445499,100,197
6.07821266904679,6.98364201285599,-0.905429343809204,8.09209134124797,8.9802568142216,-0.888165472973634,100,198
6.03993562330717,6.98364201285599,-0.94370638954882,8.15244633166948,8.9802568142216,-0.827810482552122,100,199
5.62910074276781,6.98364201285599,-1.35454127008818,8.01574057473748,8.9802568142216,-0.964516239484119,100,200
5.89518116808778,6.98772738777025,-1.09254621968247,8.07693779200275,8.98746195013804,-0.91052415813529,200,1
5.99422402500928,6.98772738777025,-0.993503362760974,8.00968698456783,8.98746195013804,-0.977774965570211,200,2
5.95663471646214,6.98772738777025,-1.03109267130811,7.94003991778165,8.98746195013804,-1.04742203235639,200,3
5.98310192858005,6.98772738777025,-1.0046254591902,8.21121708830144,8.98746195013804,-0.776244861836602,200,4
5.95706282723804,6.98772738777025,-1.03066456053221,8.00707008803073,8.98746195013804,-0.980391862107309,200,5
6.0181493101221,6.98772738777025,-0.969578077648149,7.94641028830757,8.98746195013804,-1.04105166183048,200,6
5.77236313527889,6.98772738777025,-1.21536425249136,7.90693280465361,8.98746195013804,-1.08052914548443,200,7
5.8850705277871,6.98772738777025,-1.10265685998315,7.92001681668672,8.98746195013804,-1.06744513345133,200,8
6.11821172626669,6.98772738777025,-0.869515661503562,7.90595710062638,8.98746195013804,-1.08150484951166,200,9
5.87473653843644,6.98772738777025,-1.11299084933381,7.96670358962327,8.98746195013804,-1.02075836051478,200,10
5.72755587993454,6.98772738777025,-1.26017150783572,7.83186323369604,8.98746195013804,-1.155598716442,200,11
5.97589570179942,6.98772738777025,-1.01183168597083,8.05428370696963,8.98746195013804,-0.933178243168411,200,12
6.01845871084042,6.98772738777025,-0.969268676929834,8.05432024272756,8.98746195013804,-0.933141707410483,200,13
5.91695835288687,6.98772738777025,-1.07076903488338,7.89731375159913,8.98746195013804,-1.09014819853891,200,14
6.09230456989715,6.98772738777025,-0.895422817873098,8.30528972884304,8.98746195013804,-0.682172221295007,200,15
5.96439234927499,6.98772738777025,-1.02333503849527,7.909435620789,8.98746195013804,-1.07802632934904,200,16
6.16603999708794,6.98772738777025,-0.821687390682307,7.92971490970775,8.98746195013804,-1.05774704043029,200,17
6.00738563850116,6.98772738777025,-0.98034174926909,8.19299655060792,8.98746195013804,-0.794465399530127,200,18
5.77649326171095,6.98772738777025,-1.2112341260593,7.91655627641611,8.98746195013804,-1.07090567372193,200,19
5.96779346660284,6.98772738777025,-1.01993392116741,8.40276595196665,8.98746195013804,-0.584695998171389,200,20
5.96929804288888,6.98772738777025,-1.01842934488137,7.88977000965074,8.98746195013804,-1.0976919404873,200,21
6.0582262741731,6.98772738777025,-0.929501113597148,8.04562185226957,8.98746195013804,-0.94184009786847,200,22
6.08535438342337,6.98772738777025,-0.902373004346878,7.87415282635851,8.98746195013804,-1.11330912377953,200,23
5.85560433032109,6.98772738777025,-1.13212305744916,7.98264093239901,8.98746195013804,-1.00482101773903,200,24
5.93508078437219,6.98772738777025,-1.05264660339806,7.84924929866954,8.98746195013804,-1.13821265146851,200,25
5.96967246892958,6.98772738777025,-1.01805491884067,8.14909064524096,8.98746195013804,-0.838371304897079,200,26
6.17187240102199,6.98772738777025,-0.815854986748259,8.0004528824395,8.98746195013804,-0.987009067698539,200,27
5.89930750368852,6.98772738777025,-1.08841988408173,7.96925594551333,8.98746195013804,-1.01820600462472,200,28
5.87396482496425,6.98772738777025,-1.113762562806,7.93548201244865,8.98746195013804,-1.05197993768939,200,29
6.07635787792703,6.98772738777025,-0.91136950984322,7.92454404745419,8.98746195013804,-1.06291790268385,200,30
5.7150333659002,6.98772738777025,-1.27269402187005,7.92688439074949,8.98746195013804,-1.06057755938855,200,31
6.02252434031687,6.98772738777025,-0.965203047453382,7.89347682395246,8.98746195013804,-1.09398512618558,200,32
5.97798294192267,6.98772738777025,-1.00974444584758,8.05596110471026,8.98746195013804,-0.931500845427786,200,33
6.09034063029305,6.98772738777025,-0.897386757477202,8.12747476867228,8.98746195013804,-0.859987181465764,200,34
5.99008838213042,6.98772738777025,-0.997639005639829,7.85082345600486,8.98746195013804,-1.13663849413318,200,35
5.99557886542587,6.98772738777025,-0.992148522344382,8.00585318021072,8.98746195013804,-0.981608769927327,200,36
5.93972598363359,6.98772738777025,-1.04800140413666,8.03976610626948,8.98746195013804,-0.947695843868559,200,37
6.19204267161264,6.98772738777025,-0.795684716157615,8.04073826084863,8.98746195013804,-0.946723689289408,200,38
5.5972725535526,6.98772738777025,-1.39045483421765,8.25365250526828,8.98746195013804,-0.733809444869765,200,39
6.15356990870521,6.98772738777025,-0.834157479065044,7.87603322298792,8.98746195013804,-1.11142872715013,200,40
5.86849500870457,6.98772738777025,-1.11923237906568,7.96491287615019,8.98746195013804,-1.02254907398785,200,41
5.97065432129556,6.98772738777025,-1.01707306647469,7.79071593589251,8.98746195013804,-1.19674601424554,200,42
5.79352320717651,6.98772738777025,-1.19420418059375,8.06194772976832,8.98746195013804,-0.925514220369724,200,43
6.01025946936314,6.98772738777025,-0.977467918407115,8.10332275687453,8.98746195013804,-0.884139193263517,200,44
5.91365347855719,6.98772738777025,-1.07407390921306,8.02976109215345,8.98746195013804,-0.957700857984596,200,45
5.89638698600263,6.98772738777025,-1.09134040176763,8.08285018951207,8.98746195013804,-0.90461176062597,200,46
6.14178036551489,6.98772738777025,-0.845947022255359,7.97419882323886,8.98746195013804,-1.01326312689918,200,47
5.86973597107617,6.98772738777025,-1.11799141669408,7.97975064763276,8.98746195013804,-1.00771130250529,200,48
6.09900607168976,6.98772738777025,-0.888721316080492,8.02130247598451,8.98746195013804,-0.966159474153535,200,49
5.88575626742609,6.98772738777025,-1.10197112034416,7.89882707561032,8.98746195013804,-1.08863487452772,200,50
5.87998755771455,6.98772738777025,-1.1077398300557,7.95752163996842,8.98746195013804,-1.02994031016962,200,51
6.06375942294711,6.98772738777025,-0.923967964823142,7.79671153367629,8.98746195013804,-1.19075041646175,200,52
6.08312401910983,6.98772738777025,-0.904603368660423,8.03405409226928,8.98746195013804,-0.953407857868765,200,53
5.99053721700969,6.98772738777025,-0.997190170760565,7.91538451785072,8.98746195013804,-1.07207743228732,200,54
5.75555648513896,6.98772738777025,-1.23217090263129,8.1147226078918,8.98746195013804,-0.872739342246241,200,55
6.02824622319963,6.98772738777025,-0.959481164570617,8.1700989105383,8.98746195013804,-0.817363039599737,200,56
6.13647837173495,6.98772738777025,-0.851249016035298,8.03086883860477,8.98746195013804,-0.956593111533273,200,57
5.76346271777235,6.98772738777025,-1.2242646699979,7.6968765933531,8.98746195013804,-1.29058535678495,200,58
5.95360820433156,6.98772738777025,-1.03411918343869,7.82140447008436,8.98746195013804,-1.16605748005369,200,59
6.12692293282546,6.98772738777025,-0.860804454944793,8.201153901072,8.98746195013804,-0.786308049066044,200,60
5.74386548425963,6.98772738777025,-1.24386190351062,8.19940883105524,8.98746195013804,-0.788053119082804,200,61
6.09341942875312,6.98772738777025,-0.894307959017131,8.17775686688221,8.98746195013804,-0.80970508325583,200,62
6.0193243997312,6.98772738777025,-0.968402988039049,7.66559766986257,8.98746195013804,-1.32186428027548,200,63
5.98885940885357,6.98772738777025,-0.998867978916676,7.80358184910524,8.98746195013804,-1.18388010103281,200,64
6.1891531854169,6.98772738777025,-0.798574202353356,7.89656646957064,8.98746195013804,-1.0908954805674,200,65
6.07648563224895,6.98772738777025,-0.911241755521299,8.09860422554893,8.98746195013804,-0.888857724589114,200,66
5.9931944516834,6.98772738777025,-0.994532936086846,7.71486943675566,8.98746195013804,-1.27259251338238,200,67
5.96716234611557,6.98772738777025,-1.02056504165468,8.16260238141263,8.98746195013804,-0.824859568725417,200,68
6.16012883289028,6.98772738777025,-0.827598554879969,7.88477853220464,8.98746195013804,-1.1026834179334,200,69
5.97413767739973,6.98772738777025,-1.01358971037052,8.3077902775861,8.98746195013804,-0.679671672551946,200,70
6.09508054935138,6.98772738777025,-0.892646838418871,7.99999071396513,8.98746195013804,-0.987471236172914,200,71
6.02566810935655,6.98772738777025,-0.962059278413699,8.16231056514328,8.98746195013804,-0.82515138499476,200,72
5.94309021228365,6.98772738777025,-1.0446371754866,7.92291704934773,8.98746195013804,-1.06454490079032,200,73
6.08987650014776,6.98772738777025,-0.897850887622489,7.98251836324973,8.98746195013804,-1.00494358688831,200,74
6.07544081527275,6.98772738777025,-0.912286572497502,7.97255429448381,8.98746195013804,-1.01490765565423,200,75
6.05160006487352,6.98772738777025,-0.936127322896732,8.2087012555537,8.98746195013804,-0.77876069458434,200,76
6.1809615525668,6.98772738777025,-0.806765835203451,7.90002911240405,8.98746195013804,-1.087432837734,200,77
6.15586759448985,6.98772738777025,-0.831859793280403,8.02371808640221,8.98746195013804,-0.963743863735829,200,78
6.23921829229895,6.98772738777025,-0.748509095471301,8.04505364371318,8.98746195013804,-0.942408306424863,200,79
5.98445921970983,6.98772738777025,-1.00326816806042,8.15470077909577,8.98746195013804,-0.832761171042268,200,80
6.10317335256102,6.98772738777025,-0.884554035209229,7.8951365186723,8.98746195013804,-1.09232543146575,200,81
5.97739973603577,6.98772738777025,-1.01032765173448,7.98088735579707,8.98746195013804,-1.00657459434097,200,82
6.02091279010958,6.98772738777025,-0.966814597660671,8.2345508135679,8.98746195013804,-0.752911136570145,200,83
6.01932215680854,6.98772738777025,-0.968405230961711,7.91094922154286,8.98746195013804,-1.07651272859518,200,84
6.0910169896141,6.98772738777025,-0.896710398156151,8.01804146717295,8.98746195013804,-0.969420482965088,200,85
5.98999547404647,6.98772738777025,-0.997731913723778,8.02326853495413,8.98746195013804,-0.964193415183916,200,86
5.91049043266935,6.98772738777025,-1.07723695510091,8.08638745789639,8.98746195013804,-0.901074492241657,200,87
6.08231278889329,6.98772738777025,-0.905414598876963,8.0845306759021,8.98746195013804,-0.902931274235943,200,88
5.89775638127693,6.98772738777025,-1.08997100649332,7.81891610923643,8.98746195013804,-1.16854584090161,200,89
5.97920585848094,6.98772738777025,-1.00852152928931,7.95188599886469,8.98746195013804,-1.03557595127335,200,90
5.87621393611885,6.98772738777025,-1.1115134516514,7.96483218112406,8.98746195013804,-1.02262976901399,200,91
6.10450350214973,6.98772738777025,-0.883223885620517,7.9857528096878,8.98746195013804,-1.00170914045024,200,92
6.00721646528505,6.98772738777025,-0.980510922485204,8.12383090696687,8.98746195013804,-0.863631043171168,200,93
6.01070027789744,6.98772738777025,-0.977027109872807,8.0879820076933,8.98746195013804,-0.899479942444747,200,94
6.26009117832954,6.98772738777025,-0.72763620944071,7.92419250906396,8.98746195013804,-1.06326944107408,200,95
5.83010372746038,6.98772738777025,-1.15762366030987,7.99927775359316,8.98746195013804,-0.988184196544885,200,96
5.83065375571355,6.98772738777025,-1.1570736320567,8.02308061903847,8.98746195013804,-0.964381331099576,200,97
5.91259878860704,6.98772738777025,-1.07512859916321,8.1107162889655,8.98746195013804,-0.876745661172547,200,98
6.0058080795436,6.98772738777025,-0.981919308226646,7.87344265234762,8.98746195013804,-1.11401929779042,200,99
6.28180803756351,6.98772738777025,-0.70591935020674,7.81475930047574,8.98746195013804,-1.17270264966231,200,100
5.81565467828139,6.98772738777025,-1.17207270948886,7.8633558613225,8.98746195013804,-1.12410608881555,200,101
5.78538576739012,6.98772738777025,-1.20234162038013,7.9868038997729,8.98746195013804,-1.00065805036514,200,102
5.99981545542064,6.98772738777025,-0.987911932349611,8.10508774463646,8.98746195013804,-0.882374205501584,200,103
5.89787148463114,6.98772738777025,-1.08985590313911,8.03910356252344,8.98746195013804,-0.948358387614604,200,104
5.91940003206506,6.98772738777025,-1.06832735570519,7.93082031295364,8.98746195013804,-1.0566416371844,200,105
6.02728518906073,6.98772738777025,-0.960442198709519,7.78193944882991,8.98746195013804,-1.20552250130813,200,106
6.28812727653022,6.98772738777025,-0.699600111240028,7.98961117226765,8.98746195013804,-0.997850777870389,200,107
5.95974193520356,6.98772738777025,-1.0279854525667,8.09475884225013,8.98746195013804,-0.892703107887911,200,108
5.84468242549028,6.98772738777025,-1.14304496227997,7.89041491406794,8.98746195013804,-1.0970470360701,200,109
6.05100961406564,6.98772738777025,-0.936717773704616,7.87196949728491,8.98746195013804,-1.11549245285314,200,110
6.04845690180261,6.98772738777025,-0.939270485967644,7.97182419888413,8.98746195013804,-1.01563775125391,200,111
6.01537798887644,6.98772738777025,-0.972349398893806,8.01210248705824,8.98746195013804,-0.9753594630798,200,112
6.0094960048462,6.98772738777025,-0.978231382924051,7.9228887649087,8.98746195013804,-1.06457318522935,200,113
6.01941271514797,6.98772738777025,-0.968314672622284,8.06508467408593,8.98746195013804,-0.922377276052117,200,114
6.11501204780639,6.98772738777025,-0.872715339963865,7.994227963738,8.98746195013804,-0.993233986400046,200,115
6.05687418622357,6.98772738777025,-0.930853201546676,7.78418682090355,8.98746195013804,-1.20327512923449,200,116
5.84393407262147,6.98772738777025,-1.14379331514878,8.06646205080369,8.98746195013804,-0.920999899334349,200,117
6.0163036017768,6.98772738777025,-0.971423785993456,8.00375241224103,8.98746195013804,-0.98370953789701,200,118
6.08746436336831,6.98772738777025,-0.900263024401944,8.14752046477037,8.98746195013804,-0.839941485367675,200,119
6.09776979753168,6.98772738777025,-0.889957590238575,7.78392053213305,8.98746195013804,-1.20354141800499,200,120
6.03465080195868,6.98772738777025,-0.953076585811574,7.71032070897513,8.98746195013804,-1.27714124116291,200,121
5.99744831597074,6.98772738777025,-0.990279071799515,8.0160142988828,8.98746195013804,-0.97144765125524,200,122
6.18526637508444,6.98772738777025,-0.802461012685806,7.95745966395729,8.98746195013804,-1.03000228618075,200,123
6.03389009789235,6.98772738777025,-0.953837289877904,8.08415736903476,8.98746195013804,-0.903304581103283,200,124
5.94711136536366,6.98772738777025,-1.04061602240659,7.82920453352443,8.98746195013804,-1.15825741661361,200,125
5.93781123448404,6.98772738777025,-1.04991615328621,8.03154184146342,8.98746195013804,-0.955920108674622,200,126
5.91691587457398,6.98772738777025,-1.07081151319627,8.17408534677544,8.98746195013804,-0.813376603362601,200,127
6.01588771233611,6.98772738777025,-0.971839675434141,8.24802874216333,8.98746195013804,-0.739433207974715,200,128
6.06964631547958,6.98772738777025,-0.918081072290668,7.88942074081432,8.98746195013804,-1.09804120932373,200,129
6.00913109427813,6.98772738777025,-0.978596293492121,7.87835159391717,8.98746195013804,-1.10911035622087,200,130
5.89509308020401,6.98772738777025,-1.09263430756624,7.85088898060151,8.98746195013804,-1.13657296953654,200,131
6.11809391934565,6.98772738777025,-0.869633468424596,7.7780159872694,8.98746195013804,-1.20944596286864,200,132
6.07455487788305,6.98772738777025,-0.913172509887204,7.86042017598162,8.98746195013804,-1.12704177415643,200,133
5.89374154500178,6.98772738777025,-1.09398584276847,8.02234455240958,8.98746195013804,-0.965117397728463,200,134
5.82089972558312,6.98772738777025,-1.16682766218714,8.03513318372165,8.98746195013804,-0.952328766416393,200,135
5.90609012987519,6.98772738777025,-1.08163725789507,8.05182386248643,8.98746195013804,-0.93563808765161,200,136
5.75689614697738,6.98772738777025,-1.23083124079288,7.93406980948347,8.98746195013804,-1.05339214065457,200,137
5.86889620784881,6.98772738777025,-1.11883117992144,7.89730644386383,8.98746195013804,-1.09015550627422,200,138
5.83917521430832,6.98772738777025,-1.14855217346193,7.98556694605603,8.98746195013804,-1.00189500408201,200,139
6.04331678288099,6.98772738777025,-0.944410604889257,7.96892238078352,8.98746195013804,-1.01853956935452,200,140
6.01295330446144,6.98772738777025,-0.974774083308806,8.27758257015615,8.98746195013804,-0.709879379981897,200,141
6.00551886631698,6.98772738777025,-0.98220852145327,7.79524167285858,8.98746195013804,-1.19222027727946,200,142
5.99374745067652,6.98772738777025,-0.99397993709373,7.96589883078012,8.98746195013804,-1.02156311935792,200,143
6.02582391064754,6.98772738777025,-0.961903477122714,7.98077971876981,8.98746195013804,-1.00668223136823,200,144
5.99049909027863,6.98772738777025,-0.997228297491625,7.95008533189758,8.98746195013804,-1.03737661824046,200,145
6.00751035248018,6.98772738777025,-0.980217035290072,7.85935630678865,8.98746195013804,-1.1281056433494,200,146
5.96439987553364,6.98772738777025,-1.02332751223661,7.96543957132547,8.98746195013804,-1.02202237881257,200,147
5.9925403205718,6.98772738777025,-0.995187067198449,8.04707623471238,8.98746195013804,-0.940385715425665,200,148
5.73721822288696,6.98772738777025,-1.25050916488329,7.82584360801264,8.98746195013804,-1.1616183421254,200,149
6.20834728598486,6.98772738777025,-0.779380101785393,8.05494034360788,8.98746195013804,-0.932521606530161,200,150
5.95755500788442,6.98772738777025,-1.03017237988584,7.90795136865045,8.98746195013804,-1.0795105814876,200,151
5.80067911416044,6.98772738777025,-1.18704827360982,7.88656711462238,8.98746195013804,-1.10089483551566,200,152
5.99641818820523,6.98772738777025,-0.991309199565017,7.97844880970711,8.98746195013804,-1.00901314043093,200,153
5.8672864881177,6.98772738777025,-1.12044089965255,8.0260614662061,8.98746195013804,-0.961400483931941,200,154
5.95573096605249,6.98772738777025,-1.03199642171776,7.77329583489187,8.98746195013804,-1.21416611524617,200,155
6.01704007309109,6.98772738777025,-0.970687314679165,8.00898991137939,8.98746195013804,-0.978472038758657,200,156
6.02533969789392,6.98772738777025,-0.962387689876332,8.22432972147987,8.98746195013804,-0.763132228658176,200,157
5.92247671754354,6.98772738777025,-1.06525067022671,8.03989625433527,8.98746195013804,-0.947565695802774,200,158
6.14840583844249,6.98772738777025,-0.839321549327758,8.06323935409778,8.98746195013804,-0.924222596040261,200,159
6.05804987626786,6.98772738777025,-0.929677511502391,8.04855116923951,8.98746195013804,-0.938910780898528,200,160
5.93248719883821,6.98772738777025,-1.05524018893204,8.01519778713917,8.98746195013804,-0.972264162998869,200,161
5.90080424476554,6.98772738777025,-1.08692314300471,8.18989785216042,8.98746195013804,-0.797564097977622,200,162
5.95588586344897,6.98772738777025,-1.03184152432128,7.90488572117351,8.98746195013804,-1.08257622896453,200,163
5.87387876301115,6.98772738777025,-1.1138486247591,7.7273138753635,8.98746195013804,-1.26014807477454,200,164
6.06160230021194,6.98772738777025,-0.926125087558312,8.14746527626455,8.98746195013804,-0.839996673873488,200,165
6.00070826387852,6.98772738777025,-0.987019123891731,8.00243424397898,8.98746195013804,-0.985027706159066,200,166
5.97643627552731,6.98772738777025,-1.01129111224294,8.01487068542327,8.98746195013804,-0.972591264714774,200,167
6.05363356449917,6.98772738777025,-0.934093823271085,7.96851467104936,8.98746195013804,-1.01894727908868,200,168
5.91096259005108,6.98772738777025,-1.07676479771917,7.94395017016937,8.98746195013804,-1.04351177996867,200,169
6.22667545975365,6.98772738777025,-0.761051928016599,7.92323746433158,8.98746195013804,-1.06422448580647,200,170
5.95701532986812,6.98772738777025,-1.03071205790214,7.98795447183109,8.98746195013804,-0.999507478306954,200,171
5.86033941271872,6.98772738777025,-1.12738797505153,7.71044232644042,8.98746195013804,-1.27701962369762,200,172
5.81858083805696,6.98772738777025,-1.16914654971329,7.89290336135255,8.98746195013804,-1.09455858878549,200,173
